order_item_id,order_id,product_id,quantity,price
48708,15296,252,2,410.33
48709,6739,41,2,361.65
48710,16455,568,2,375.92
48711,21383,874,5,93.15
48712,392,686,1,82.85
48713,3212,688,4,330.66
48714,7197,685,5,218.12
48715,11486,848,3,123.41
48716,14490,415,5,288.21
48717,1804,326,3,409.61
48718,17384,787,3,100.75
48719,3989,688,1,54.99
48720,3445,60,5,51.55
48721,19995,246,4,435.63
48722,10529,188,3,315.27
48723,18493,752,1,215.07
48724,15676,614,3,274.7
48725,24610,946,1,425.51
48726,10817,256,4,488.67
48727,7059,745,2,233.46
48728,9408,427,3,145.87
48729,13510,766,3,70.66
48730,4176,346,4,30.81
48731,21726,607,4,369.7
48732,18675,457,2,95.76
48733,9071,818,5,325.81
48734,14595,463,2,98.75
48735,17307,752,3,114.83
48736,12707,98,4,274.7
48737,2934,654,3,31.58
48738,19180,483,2,404.03
48739,21103,869,2,486.49
48740,22771,424,4,14.98
48741,9349,117,5,181.87
48742,14367,928,3,177.26
48743,7982,48,4,146.42
48744,13937,57,5,257.52
48745,2770,602,5,23.15
48746,7960,35,4,13.92
48747,6713,287,5,488.67
48748,21533,969,5,162.66
48749,21182,656,5,177.94
48750,11058,627,3,61.63
48751,9277,947,1,169.02
48752,14658,721,2,386.64
48753,17178,985,2,106.18
48754,22280,222,5,197.0
48755,3069,483,4,56.68
48756,9657,748,3,93.48
48757,8528,211,2,425.96
48758,8118,223,5,230.62
48759,18270,470,4,313.58
48760,24681,209,1,255.8
48761,19692,356,2,425.96
48762,7837,864,1,81.86
48763,6055,111,1,267.91
48764,6757,704,5,278.96
48765,4317,418,5,201.26
48766,23250,220,1,386.03
48767,8088,428,1,47.75
48768,19639,389,5,366.71
48769,12727,602,5,385.65
48770,14833,852,2,92.6
48771,13084,288,3,79.5
48772,16150,189,5,57.35
48773,24147,939,3,466.79
48774,6301,17,3,278.96
48775,14376,869,1,443.47
48776,9839,359,2,340.11
48777,21153,145,1,488.67
48778,8070,731,1,423.68
48779,21564,157,3,78.56
48780,12493,42,5,297.91
48781,18844,442,1,31.62
48782,18882,62,5,116.46
48783,2150,743,5,486.49
48784,12223,473,3,217.66
48785,21323,865,1,194.93
48786,22358,25,5,216.68
48787,750,574,1,433.43
48788,6784,246,5,43.67
48789,7944,165,5,228.65
48790,6051,926,4,118.92
48791,18731,992,4,400.85
48792,9566,864,1,377.18
48793,10167,701,2,371.4
48794,22464,673,5,229.75
48795,9215,446,5,362.24
48796,21790,753,2,124.34
48797,23139,241,2,100.42
48798,22573,596,3,164.04
48799,12655,862,4,113.07
48800,12557,470,2,93.85
48801,12272,199,2,307.74
48802,18204,122,5,213.73
48803,598,912,5,191.07
48804,7321,943,2,244.07
48805,2438,166,2,216.68
48806,3403,424,2,31.58
48807,11437,516,4,69.89
48808,6675,799,2,321.9
48809,4771,966,1,453.46
48810,2555,384,1,426.95
48811,9754,549,1,347.34
48812,16231,458,1,434.2
48813,11605,931,4,167.63
48814,22010,301,4,417.55
48815,3706,416,3,225.95
48816,11343,533,1,431.88
48817,9332,480,1,308.67
48818,17460,769,2,346.37
48819,23633,865,2,474.63
48820,16083,598,5,81.44
48821,11416,169,1,456.94
48822,11877,333,4,431.42
48823,20999,436,4,103.73
48824,12545,786,2,457.79
48825,9279,964,4,21.15
48826,13259,919,3,246.37
48827,4597,522,5,149.92
48828,15488,561,3,96.08
48829,2062,854,3,324.97
48830,15586,66,1,472.15
48831,8861,637,3,115.16
48832,11063,900,4,397.74
48833,22018,492,4,296.9
48834,24127,331,1,253.81
48835,15076,28,5,321.9
48836,15037,259,4,13.77
48837,8751,508,2,412.66
48838,21046,155,5,270.27
48839,21228,380,2,386.03
48840,10421,963,3,311.93
48841,21303,96,3,488.67
48842,146,953,4,261.8
48843,7944,220,1,366.6
48844,4058,918,4,452.34
48845,9033,51,3,123.41
48846,9068,815,3,66.26
48847,20461,958,4,386.03
48848,3279,513,4,458.61
48849,10556,291,3,103.73
48850,8072,568,1,66.26
48851,12733,345,3,398.54
48852,19658,269,5,139.07
48853,11894,745,2,290.36
48854,6531,320,5,221.24
48855,7404,783,3,269.36
48856,21673,321,1,411.42
48857,9858,131,2,486.4
48858,9637,918,4,348.22
48859,9242,508,2,299.67
48860,23021,607,2,345.66
48861,7803,815,2,75.99
48862,22888,668,4,151.69
48863,5675,981,5,436.95
48864,13700,977,3,443.7
48865,18843,40,4,442.97
48866,19401,534,2,252.42
48867,16149,484,3,57.26
48868,9000,261,4,373.03
48869,19830,130,1,339.56
48870,17482,818,1,482.2
48871,5704,931,2,410.85
48872,18954,230,4,366.2
48873,7112,365,1,387.97
48874,2692,91,5,410.22
48875,2829,789,5,486.33
48876,7066,521,3,205.41
48877,3133,592,1,420.45
48878,21408,521,5,445.13
48879,5503,74,5,18.32
48880,23418,22,5,484.92
48881,13745,420,2,387.72
48882,575,962,1,310.18
48883,16646,158,4,313.8
48884,8974,19,3,436.95
48885,10466,304,2,182.9
48886,8051,657,3,236.81
48887,10746,249,3,390.99
48888,4481,875,5,414.5
48889,22074,498,3,292.71
48890,10222,607,4,216.62
48891,13663,744,5,438.35
48892,22618,733,3,51.17
48893,631,756,3,350.65
48894,15161,980,1,108.73
48895,17693,383,1,282.67
48896,17873,278,1,317.14
48897,17006,911,5,143.27
48898,7047,771,5,456.78
48899,14108,727,4,453.46
48900,12662,140,3,71.39
48901,22931,977,5,159.68
48902,19635,761,3,43.96
48903,13253,302,2,155.54
48904,13629,561,2,388.29
48905,5865,341,1,277.58
48906,2780,280,3,269.95
48907,12885,290,5,343.81
48908,11255,971,2,163.84
48909,13135,793,2,443.0
48910,18673,667,1,75.14
48911,7836,724,3,452.11
48912,17684,763,5,485.37
48913,14764,309,4,415.89
48914,15030,623,3,159.0
48915,2238,379,2,219.35
48916,5503,401,3,199.93
48917,7002,698,3,14.23
48918,22149,390,5,464.75
48919,620,134,5,68.04
48920,12585,216,5,366.24
48921,17699,413,2,95.59
48922,4265,347,2,299.34
48923,7505,847,2,499.71
48924,19068,75,5,43.64
48925,1706,361,4,253.63
48926,9673,932,5,62.75
48927,10547,491,5,325.96
48928,17061,23,2,397.74
48929,7905,828,2,43.2
48930,16642,225,2,432.74
48931,10694,114,2,199.99
48932,13691,366,5,309.11
48933,17194,384,5,181.0
48934,2915,853,1,418.55
48935,8787,934,2,18.03
48936,22424,281,3,468.39
48937,689,420,3,31.62
48938,24654,547,3,493.53
48939,12131,669,2,93.14
48940,4616,704,1,265.01
48941,9937,194,4,227.84
48942,19139,270,3,108.69
48943,12365,369,3,215.31
48944,13074,513,3,201.26
48945,1541,364,5,474.01
48946,11282,640,2,5.29
48947,22350,315,4,181.87
48948,13142,940,4,343.57
48949,2407,397,3,52.68
48950,9226,993,4,420.94
48951,8250,697,2,198.99
48952,19421,983,2,231.46
48953,9558,791,2,336.17
48954,18063,1,4,206.05
48955,6308,481,3,218.12
48956,3800,980,2,16.69
48957,3317,860,4,113.36
48958,21531,160,1,169.81
48959,15856,766,3,348.77
48960,21426,368,4,103.73
48961,21483,842,2,472.26
48962,135,665,3,93.15
48963,15049,857,3,381.57
48964,8014,660,3,78.02
48965,19259,396,4,486.33
48966,20824,66,3,196.08
48967,21153,170,3,74.8
48968,13305,386,5,24.02
48969,22434,677,3,225.55
48970,4106,185,2,217.06
48971,1911,175,3,481.91
48972,18491,74,2,164.04
48973,20168,621,1,237.67
48974,12259,196,3,147.02
48975,22694,918,4,309.03
48976,15899,46,3,239.79
48977,18268,362,4,96.08
48978,10358,579,4,402.0
48979,12542,3,3,373.81
48980,18811,291,1,360.03
48981,21445,651,2,390.68
48982,7218,952,5,159.0
48983,24018,527,4,167.96
48984,14097,734,5,50.52
48985,587,535,5,9.81
48986,17786,111,1,156.69
48987,23920,229,4,481.55
48988,9572,595,2,302.3
48989,15491,339,1,83.54
48990,16564,480,5,47.75
48991,3947,134,1,88.65
48992,20158,764,1,85.68
48993,6043,98,1,127.18
48994,9633,53,5,204.06
48995,20795,288,4,461.33
48996,487,80,1,164.8
48997,23714,620,3,39.01
48998,20666,154,3,252.46
48999,19795,845,1,214.05
49000,10972,354,5,443.32
49001,19735,910,5,225.95
49002,24539,307,3,339.09
49003,9587,129,5,381.95
49004,22462,333,3,309.11
49005,20464,153,1,55.98
49006,6558,530,3,324.85
49007,23180,985,1,148.52
49008,10439,259,1,95.76
49009,1916,664,4,100.75
49010,17359,767,2,454.77
49011,14954,938,4,44.91
49012,23447,614,5,490.96
49013,14633,53,5,198.06
49014,16308,669,5,328.01
49015,17358,915,3,14.43
49016,20300,727,2,107.05
49017,22452,902,3,440.88
49018,3326,408,1,252.99
49019,17329,437,5,67.6
49020,19322,262,2,70.66
49021,10214,722,1,233.46
49022,18131,858,4,194.93
49023,22169,896,3,443.71
49024,7525,420,3,40.9
49025,23625,386,5,436.95
49026,13723,360,4,34.06
49027,6637,722,5,430.56
49028,3327,758,1,272.04
49029,2472,819,1,429.03
49030,23063,800,5,424.51
49031,15568,272,1,216.68
49032,7387,197,3,297.91
49033,2453,745,1,208.0
49034,18610,981,3,206.63
49035,11968,715,5,462.92
49036,13179,294,4,461.33
49037,14034,313,5,109.94
49038,11264,839,5,457.31
49039,17141,578,2,410.85
49040,6280,436,4,313.8
49041,7005,109,4,179.25
49042,13394,980,5,276.09
49043,4010,478,4,18.03
49044,363,996,3,334.14
49045,19516,722,4,102.74
49046,20521,519,4,482.38
49047,17277,712,5,428.88
49048,19125,313,2,313.9
49049,23928,744,3,197.21
49050,24712,234,2,318.62
49051,23183,324,3,453.8
49052,2489,449,3,366.24
49053,7958,468,3,159.9
49054,8171,407,2,70.66
49055,10291,659,3,167.15
49056,13619,832,3,19.77
49057,3289,930,1,472.46
49058,20243,129,5,311.93
49059,14660,281,1,172.33
49060,13850,988,2,219.35
49061,11441,581,2,215.31
49062,18418,885,1,410.22
49063,19797,693,3,477.47
49064,20816,658,4,163.96
49065,22130,938,1,164.8
49066,3306,512,2,132.2
49067,17435,49,4,443.47
49068,18506,804,1,63.27
49069,18445,820,2,13.92
49070,6343,707,2,36.7
49071,20751,125,5,354.04
49072,2116,746,5,289.78
49073,4365,529,1,344.03
49074,4257,161,3,479.5
49075,1566,151,3,157.55
49076,16108,669,3,223.96
49077,22446,530,2,315.89
49078,14640,90,5,442.97
49079,10558,338,5,466.89
49080,14234,160,5,261.39
49081,15502,250,5,161.96
49082,15839,759,2,425.51
49083,4925,634,1,333.63
49084,3847,959,3,68.52
49085,7337,681,1,154.23
49086,9123,603,1,214.4
49087,5195,405,2,222.48
49088,11664,713,4,350.65
49089,16799,96,5,198.06
49090,5737,816,3,357.4
49091,16848,511,3,33.66
49092,14444,863,3,95.59
49093,7425,899,5,374.45
49094,17936,256,2,272.25
49095,401,324,2,393.7
49096,15126,771,4,453.8
49097,995,866,2,437.52
49098,15315,329,4,473.38
49099,22458,577,3,272.71
49100,23282,171,2,428.88
49101,4211,907,4,9.81
49102,24908,362,4,453.46
49103,4702,639,5,48.14
49104,3027,404,2,161.71
49105,23545,818,1,51.17
49106,10851,74,4,479.5
49107,8288,130,1,361.16
49108,16799,49,4,265.56
49109,1043,723,5,488.67
49110,12547,816,2,431.88
49111,13661,750,1,252.46
49112,14466,882,2,398.08
49113,18067,405,3,100.75
49114,24693,660,2,69.54
49115,14388,401,5,477.21
49116,10122,390,2,414.3
49117,21259,524,3,258.92
49118,12122,720,3,245.83
49119,2979,519,5,169.81
49120,9189,572,5,357.4
49121,129,69,5,272.66
49122,2179,328,3,54.06
49123,18403,13,2,303.94
49124,18462,759,3,290.36
49125,16523,822,5,334.32
49126,20623,793,3,159.9
49127,22926,345,3,387.15
49128,12239,901,3,372.36
49129,6297,595,1,294.19
49130,10390,377,2,246.37
49131,8155,142,2,211.08
49132,7035,630,1,256.42
49133,18704,292,4,472.26
49134,9913,892,3,360.66
49135,13680,437,4,173.79
49136,9305,157,3,313.8
49137,14814,422,1,336.17
49138,24979,541,3,131.89
49139,21008,750,4,192.25
49140,15691,722,2,347.07
49141,1029,790,5,115.14
49142,978,785,3,409.61
49143,10822,775,1,191.65
49144,8651,179,4,470.21
49145,3034,658,4,214.4
49146,16659,228,1,77.61
49147,10828,189,1,488.67
49148,1617,543,4,42.99
49149,1834,74,2,466.79
49150,12644,201,5,425.59
49151,14966,271,1,107.62
49152,11320,840,1,222.48
49153,12850,333,5,173.02
49154,22692,819,2,142.76
49155,23646,644,3,82.94
49156,15561,697,4,27.3
49157,5813,680,3,234.82
49158,7540,670,4,440.21
49159,13453,42,4,371.4
49160,371,437,4,263.04
49161,8284,459,5,462.92
49162,16845,238,4,50.77
49163,2419,406,5,227.1
49164,15230,638,2,423.72
49165,13424,934,3,127.18
49166,10727,381,2,50.77
49167,16520,95,3,287.9
49168,861,931,4,228.24
49169,10419,83,2,217.66
49170,3127,300,5,212.3
49171,17911,470,1,348.22
49172,19276,952,4,428.27
49173,16781,361,5,409.93
49174,1741,134,3,290.6
49175,11530,442,2,66.26
49176,8901,16,1,408.53
49177,24640,963,4,14.98
49178,11397,74,4,93.48
49179,15579,739,1,302.3
49180,9561,918,5,136.02
49181,13940,98,1,230.67
49182,1271,13,4,160.5
49183,15379,881,5,43.97
49184,22567,689,3,219.7
49185,17699,334,5,393.89
49186,24287,116,5,400.38
49187,10009,959,1,120.45
49188,24962,667,3,228.37
49189,22391,987,2,424.51
49190,17906,52,3,27.36
49191,19903,563,4,57.02
49192,18587,75,1,449.46
49193,19617,953,4,215.07
49194,15768,693,1,366.71
49195,24028,490,2,324.85
49196,23890,658,1,408.53
49197,17971,224,1,466.89
49198,24022,622,1,289.37
49199,3189,927,2,296.9
49200,539,947,1,43.64
49201,8915,20,2,15.95
49202,5614,657,2,335.27
49203,2925,321,2,97.27
49204,4546,682,5,326.53
49205,14355,430,5,331.04
49206,961,822,1,331.04
49207,19450,666,4,231.32
49208,10871,758,5,466.79
49209,23426,315,3,148.52
49210,4064,433,2,223.96
49211,18910,767,2,373.81
49212,24989,628,3,313.9
49213,10928,17,2,499.62
49214,7913,46,4,452.11
49215,401,536,2,491.0
49216,24974,359,1,348.77
49217,19588,937,4,269.79
49218,7095,960,5,254.45
49219,16627,780,2,199.19
49220,23185,75,5,400.38
49221,3080,117,4,113.36
49222,12457,882,3,488.51
49223,17869,964,1,443.71
49224,12981,142,3,326.53
49225,10775,979,2,342.53
49226,1438,954,5,163.96
49227,12750,293,3,133.15
49228,19041,182,4,140.7
49229,10539,147,4,179.47
49230,6157,344,4,52.75
49231,18078,204,1,491.0
49232,3720,932,5,82.4
49233,23957,953,4,142.23
49234,7971,940,3,81.07
49235,10421,373,4,130.62
49236,17499,395,3,171.97
49237,3659,448,1,440.57
49238,10759,860,2,376.38
49239,2216,732,5,361.17
49240,6688,289,3,206.05
49241,2757,306,1,199.19
49242,11779,624,2,391.47
49243,2791,875,5,248.02
49244,10674,446,3,19.35
49245,23212,175,4,103.81
49246,20260,231,3,5.14
49247,6527,746,4,276.34
49248,14396,878,4,208.0
49249,20427,351,5,429.03
49250,23877,353,3,75.99
49251,4852,817,4,111.88
49252,9951,291,2,268.29
49253,14638,274,2,340.84
49254,18770,727,1,96.08
49255,16280,402,4,303.51
49256,9197,930,4,266.63
49257,1025,611,1,120.45
49258,22742,551,5,414.5
49259,10352,876,5,235.11
49260,22797,78,3,261.39
49261,8404,49,2,112.15
49262,6157,685,3,271.92
49263,8474,324,3,425.59
49264,4054,810,5,96.08
49265,17625,911,5,108.69
49266,19790,281,1,237.71
49267,6850,390,4,468.39
49268,11629,902,3,417.37
49269,16543,516,5,9.81
49270,2328,771,2,219.18
49271,9012,222,3,177.94
49272,4062,510,3,245.42
49273,11960,511,3,34.06
49274,14502,155,3,446.31
49275,13619,62,4,205.41
49276,968,236,1,398.31
49277,3101,808,1,318.62
49278,14733,382,5,216.62
49279,7372,600,1,337.73
49280,12153,563,5,317.05
49281,4916,735,1,48.01
49282,7344,984,1,164.8
49283,12320,424,3,52.75
49284,8880,577,1,491.0
49285,18309,982,4,394.38
49286,6150,635,3,27.36
49287,15652,55,5,231.32
49288,21584,796,4,100.54
49289,20203,673,1,91.01
49290,21715,165,3,106.06
49291,3812,84,4,212.12
49292,14510,948,5,394.16
49293,20445,154,3,154.57
49294,16992,941,3,347.07
49295,17026,255,1,23.15
49296,14352,59,5,404.03
49297,4610,607,2,297.71
49298,14711,302,1,482.38
49299,18608,914,3,447.93
49300,23515,860,2,36.12
49301,5653,183,2,488.55
49302,17712,757,3,354.2
49303,24010,480,5,375.92
49304,16428,563,5,167.96
49305,798,293,2,219.92
49306,8591,90,3,91.78
49307,17406,861,1,389.62
49308,3455,12,4,36.12
49309,4737,909,5,196.08
49310,8333,907,1,123.53
49311,24234,694,1,361.8
49312,11302,897,3,409.93
49313,24766,212,4,33.66
49314,15966,655,1,191.07
49315,14801,754,3,432.74
49316,19258,103,2,480.28
49317,9680,284,2,93.27
49318,21385,627,1,122.95
49319,23721,81,3,477.47
49320,20303,852,2,129.72
49321,633,313,4,219.65
49322,7980,50,3,139.82
49323,21034,344,2,475.22
49324,16174,734,5,256.93
49325,4158,104,3,482.2
49326,16225,757,4,225.01
49327,11659,910,5,151.39
49328,18340,579,2,88.47
49329,20370,267,5,390.7
49330,23691,843,4,226.01
49331,11570,933,4,439.29
49332,12774,222,5,82.23
49333,2991,888,1,409.61
49334,6638,201,1,277.58
49335,7933,620,2,317.04
49336,3462,91,4,124.35
49337,7645,856,1,188.83
49338,8882,758,3,208.02
49339,15362,656,1,228.37
49340,5749,145,2,36.7
49341,14197,381,1,82.94
49342,17589,810,3,322.98
49343,13712,185,3,428.27
49344,18780,74,5,49.05
49345,16115,983,5,275.8
49346,3005,154,2,393.39
49347,21736,961,3,404.88
49348,5547,118,5,125.72
49349,21270,569,3,330.66
49350,9738,64,1,256.42
49351,5960,383,3,217.27
49352,15461,529,3,164.8
49353,12874,709,3,74.82
49354,15070,347,2,398.54
49355,7719,480,3,438.35
49356,16761,67,1,214.4
49357,17429,560,4,28.86
49358,8237,368,1,247.6
49359,583,42,1,436.46
49360,12010,699,1,236.54
49361,24144,757,2,381.57
49362,4277,126,5,413.69
49363,14421,297,4,294.02
49364,11026,1000,4,254.45
49365,7422,708,1,409.93
49366,2819,32,2,364.55
49367,15603,71,2,54.06
49368,23657,766,4,247.6
49369,16398,854,4,212.05
49370,11952,644,5,455.66
49371,2746,202,2,498.61
49372,24668,780,3,459.61
49373,19570,708,1,191.21
49374,9645,70,3,55.56
49375,10565,273,5,455.66
49376,8379,110,5,361.0
49377,1729,932,3,415.89
49378,10302,703,3,70.66
49379,3840,303,5,85.68
49380,20410,575,2,115.16
49381,6877,108,1,106.3
49382,4975,814,5,27.36
49383,9164,385,4,315.16
49384,7325,167,3,256.42
49385,21925,181,5,360.0
49386,4666,327,4,431.88
49387,9198,359,2,248.02
49388,11647,989,1,52.68
49389,5573,512,4,176.93
49390,13517,858,3,86.3
49391,1462,935,5,394.16
49392,8741,807,4,55.98
49393,11856,307,2,400.38
49394,3475,254,3,108.69
49395,4960,518,2,286.75
49396,11452,123,3,194.12
49397,23904,646,5,290.36
49398,22456,593,3,230.67
49399,7379,181,1,440.91
49400,24480,349,3,426.64
49401,19831,736,5,256.96
49402,10970,396,2,282.67
49403,11888,465,5,484.92
49404,9332,658,3,365.37
49405,10243,982,3,142.76
49406,19783,192,3,341.07
49407,7673,545,4,217.56
49408,6324,215,3,219.92
49409,19304,974,5,42.99
49410,4750,478,4,361.8
49411,4567,488,1,445.13
49412,22741,399,3,96.33
49413,18978,379,3,258.82
49414,21612,915,5,139.82
49415,10892,14,3,436.95
49416,3553,121,1,325.81
49417,16352,187,1,409.93
49418,22301,39,3,24.02
49419,21989,936,1,212.55
49420,6433,650,4,360.0
49421,5443,297,3,436.95
49422,3917,36,2,307.74
49423,22460,535,4,381.95
49424,18644,168,2,269.36
49425,5351,134,2,96.08
49426,17945,734,2,327.94
49427,3164,443,2,93.85
49428,3704,790,2,231.46
49429,14976,37,2,454.77
49430,7546,884,2,300.36
49431,23353,889,2,490.96
49432,17602,858,1,330.36
49433,15262,749,1,57.26
49434,16191,269,3,26.99
49435,1957,619,5,62.75
49436,1054,632,4,191.07
49437,2251,542,5,234.82
49438,13936,226,4,371.18
49439,9937,193,3,345.41
49440,24680,699,2,261.39
49441,2299,160,3,399.43
49442,3499,683,4,108.73
49443,19919,428,2,494.93
49444,12740,986,5,215.31
49445,23406,992,3,106.06
49446,13092,8,5,288.99
49447,14966,16,2,223.96
49448,6748,31,3,491.38
49449,4282,335,1,239.79
49450,6434,166,5,27.3
49451,15373,701,4,142.94
49452,16307,243,5,120.45
49453,12250,312,3,424.51
49454,2160,380,1,78.73
49455,14179,985,3,281.89
49456,15333,406,5,225.47
49457,17500,991,4,23.41
49458,22131,983,4,13.92
49459,9864,790,5,57.35
49460,20401,539,4,482.2
49461,9167,2,1,345.66
49462,23241,286,5,313.05
49463,2291,914,5,332.84
49464,9343,435,2,224.65
49465,15843,453,5,302.3
49466,7800,75,1,154.57
49467,24945,711,5,459.61
49468,24307,260,2,257.52
49469,17387,737,5,113.36
49470,12964,847,4,231.46
49471,18986,255,4,93.15
49472,4593,219,2,140.7
49473,10302,12,5,68.04
49474,3467,329,3,302.3
49475,621,926,4,159.9
49476,6880,152,4,272.66
49477,24479,256,5,17.03
49478,2348,551,1,167.46
49479,2477,415,4,383.89
49480,12009,603,1,489.16
49481,6807,791,1,297.66
49482,6567,681,1,282.67
49483,3971,530,1,404.88
49484,116,30,2,443.7
49485,24030,77,3,219.92
49486,20013,106,5,412.66
49487,7242,423,4,171.97
49488,19348,982,3,398.08
49489,10386,486,4,275.55
49490,7721,902,2,457.31
49491,12864,184,3,491.0
49492,5010,679,4,483.27
49493,13125,589,3,57.26
49494,22681,396,5,146.42
49495,20171,963,1,462.74
49496,24797,888,4,408.6
49497,9303,951,2,387.03
49498,8483,9,4,36.12
49499,21940,365,5,391.47
49500,4097,451,4,69.58
49501,24525,114,1,435.63
49502,1532,487,1,245.83
49503,3890,923,1,20.74
49504,22642,365,5,65.64
49505,20153,386,4,25.28
49506,15192,900,1,472.46
49507,10393,872,3,151.69
49508,12328,121,5,415.89
49509,6517,765,5,116.41
49510,1304,475,2,245.89
49511,23112,219,5,425.04
49512,17916,822,1,393.39
49513,11414,291,4,16.07
49514,9500,732,5,414.71
49515,15210,665,4,43.07
49516,6382,200,5,379.5
49517,17994,324,4,347.34
49518,14080,224,5,78.56
49519,5032,237,3,389.62
49520,21288,609,3,14.23
49521,15072,429,1,116.46
49522,20584,513,5,246.37
49523,16257,654,5,443.47
49524,22765,697,3,330.36
49525,11151,745,3,93.85
49526,12435,327,1,313.05
49527,22432,702,4,408.6
49528,17180,644,5,84.82
49529,19825,559,3,358.3
49530,10511,610,1,445.04
49531,20999,993,5,223.17
49532,4391,816,1,438.35
49533,24946,771,1,76.73
49534,18766,697,2,178.76
49535,7152,110,5,472.15
49536,15904,475,2,213.73
49537,23149,100,2,96.86
49538,15287,324,4,459.56
49539,11899,954,5,212.12
49540,9807,770,1,486.33
49541,1731,249,2,116.41
49542,15776,738,3,204.83
49543,14526,130,3,356.71
49544,7732,154,2,386.03
49545,7077,490,2,466.48
49546,16182,702,2,113.36
49547,9389,885,4,281.89
49548,8044,318,3,258.92
49549,21864,487,3,140.7
49550,15126,853,3,139.82
49551,2580,786,1,385.65
49552,4736,170,1,45.02
49553,5187,66,2,196.08
49554,9329,930,2,148.52
49555,24551,142,1,81.86
49556,19233,943,4,485.37
49557,22595,88,2,414.16
49558,5631,584,1,345.41
49559,21298,406,1,45.02
49560,16467,380,3,13.92
49561,15193,387,1,36.12
49562,1286,826,2,127.18
49563,9195,195,1,160.71
49564,8686,412,1,441.07
49565,14744,754,1,322.98
49566,4828,500,2,297.71
49567,22601,438,1,278.19
49568,15190,257,1,386.95
49569,3300,266,5,385.2
49570,13100,529,5,365.37
